,Timestamp,PSM_xyz,PSM_roll_pitch,Gripper_angle_radians,Puzzle_position_xyz,smartphone_input
60,1652784792.5368612,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0.8, 0.8)","[-3.1710667610168457, 0.05539332702755928, 1.3817172050476074]","{'action': 'open', 'x': '100', 'y': '100', 'z': '100', 'o': 1, 'c': 0, 's': 0, 'sensitivity': '1'}"
61,1652784793.2837443,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0.8, 0.8)","[-3.1710667610168457, 0.05539337545633316, 1.3817172050476074]","{'action': 'open', 'x': '100', 'y': '100', 'z': '100', 'o': 1, 'c': 0, 's': 0, 'sensitivity': '1'}"
62,1652784793.4131434,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0.8, 0.8)","[-3.1710667610168457, 0.055393386632204056, 1.3817172050476074]","{'action': 'open', 'x': '100', 'y': '100', 'z': '100', 'o': 1, 'c': 0, 's': 0, 'sensitivity': '1'}"
63,1652784794.1140451,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393289774656296, 1.3817172050476074]","{'action': 'close', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 1, 's': 0, 'sensitivity': '1'}"
64,1652784795.7122495,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539324879646301, 1.3817172050476074]","{'action': 'joystick1', 'x': '124.85476684570312', 'y': '136.81698608398438', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
65,1652784795.7359848,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393241345882416, 1.3817172050476074]","{'action': 'joystick1', 'x': '126.63090515136719', 'y': '148.54541015625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
66,1652784795.7703006,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393267422914505, 1.3817172050476074]","{'action': 'joystick1', 'x': '128.0518035888672', 'y': '157.0751953125', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
67,1652784795.7929144,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.0553932711482048, 1.3817172050476074]","{'action': 'joystick1', 'x': '130.18316650390625', 'y': '165.60494995117188', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
68,1652784795.8275766,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539324879646301, 1.3817172050476074]","{'action': 'joystick1', 'x': '130.53839111328125', 'y': '169.86984252929688', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
69,1652784795.8510427,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539325997233391, 1.3817172050476074]","{'action': 'joystick1', 'x': '130.89361572265625', 'y': '174.8455810546875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
70,1652784795.8846922,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539321154356003, 1.3817172050476074]","{'action': 'joystick1', 'x': '130.53839111328125', 'y': '179.46585083007812', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
71,1652784795.9081795,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539321154356003, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.82794189453125', 'y': '189.06185913085938', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
72,1652784795.9405837,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393218994140625, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.47271728515625', 'y': '193.32675170898438', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
73,1652784795.9621816,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539323017001152, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.1174774169922', 'y': '197.59164428710938', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
74,1652784795.994897,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539323762059212, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.1174774169922', 'y': '201.14572143554688', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
75,1652784796.0178096,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539323762059212, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.47271728515625', 'y': '209.67547607421875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
76,1652784796.0508518,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539322644472122, 1.3817172050476074]","{'action': 'joystick1', 'x': '130.53839111328125', 'y': '215.7174072265625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
77,1652784796.0763772,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539322644472122, 1.3817172050476074]","{'action': 'joystick1', 'x': '131.95932006835938', 'y': '228.5120849609375', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
78,1652784796.1088746,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539318919181824, 1.3817172050476074]","{'action': 'joystick1', 'x': '131.95932006835938', 'y': '231.3553466796875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
79,1652784796.131217,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393196642398834, 1.3817172050476074]","{'action': 'joystick1', 'x': '132.66976928710938', 'y': '241.66217041015625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
80,1652784796.1624005,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393148213624954, 1.3817172050476074]","{'action': 'joystick1', 'x': '133.38021850585938', 'y': '243.08383178710938', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
81,1652784796.204366,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick1', 'x': '133.38021850585938', 'y': '242.7283935546875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
82,1652784796.2396414,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539312958717346, 1.3817172050476074]","{'action': 'joystick1', 'x': '134.09066772460938', 'y': '241.66217041015625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
83,1652784796.2665198,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393122136592865, 1.3817172050476074]","{'action': 'joystick1', 'x': '135.51156616210938', 'y': '235.9757080078125', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
84,1652784796.3013687,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539311096072197, 1.3817172050476074]","{'action': 'joystick1', 'x': '135.86679077148438', 'y': '220.69314575195312', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
85,1652784796.3278735,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick1', 'x': '136.57725524902344', 'y': '203.63360595703125', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
86,1652784796.362627,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393122136592865, 1.3817172050476074]","{'action': 'joystick1', 'x': '136.57725524902344', 'y': '200.43490600585938', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
87,1652784796.3853953,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393122136592865, 1.3817172050476074]","{'action': 'joystick1', 'x': '137.64292907714844', 'y': '181.59832763671875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
88,1652784796.418544,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393148213624954, 1.3817172050476074]","{'action': 'joystick1', 'x': '137.64292907714844', 'y': '172.0023193359375', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
89,1652784796.4412699,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539312958717346, 1.3817172050476074]","{'action': 'joystick1', 'x': '127.69657897949219', 'y': '128.642578125', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
90,1652784796.4745765,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539312958717346, 1.3817172050476074]","{'action': 'joystick1', 'x': '126.63090515136719', 'y': '119.04656982421875', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
91,1652784796.4962447,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539310723543167, 1.3817172050476074]","{'action': 'joystick1', 'x': '127.34135437011719', 'y': '107.673583984375', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
92,1652784796.528402,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick1', 'x': '127.69657897949219', 'y': '106.60733032226562', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
93,1652784796.5519638,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539315193891525, 1.3817172050476074]","{'action': 'joystick1', 'x': '128.76226806640625', 'y': '101.63168334960938', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
94,1652784796.5842693,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.1174774169922', 'y': '97.36676025390625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
95,1652784796.6069522,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393148213624954, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.1174774169922', 'y': '91.3248291015625', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
96,1652784796.640169,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539315938949585, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.1174774169922', 'y': '88.12612915039062', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
97,1652784796.6641443,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393148213624954, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.82794189453125', 'y': '86.34909057617188', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
98,1652784796.7452192,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.055393122136592865, 1.3817172050476074]","{'action': 'joystick1', 'x': '129.82794189453125', 'y': '86.70452880859375', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
99,1652784796.7861655,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick1', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
100,1652784797.1985385,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539317801594734, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '115.246826171875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
101,1652784797.2222166,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539315938949585, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '135.86041259765625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
102,1652784797.255827,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '176.7322998046875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
103,1652784797.2815545,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539314076304436, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '197.34600830078125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
104,1652784797.3162894,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539313703775406, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '206.2310791015625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
105,1652784797.3396127,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539314076304436, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '226.48931884765625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
106,1652784797.3762636,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539316684007645, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
107,1652784797.844267,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539307743310928, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '99.60888671875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
108,1652784797.8695064,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539308860898018, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '150.78753662109375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
109,1652784797.9031856,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539307743310928, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '184.1959228515625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
110,1652784797.9267373,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539305880665779, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '220.80279541015625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
111,1652784797.9595704,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539306253194809, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '226.48931884765625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
112,1652784797.9813297,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.05539308860898018, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
113,1652784798.4878664,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710667610168457, 0.0553930401802063, 1.3817172050476074]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '136.5712890625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
114,1652784798.5372522,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.171046733856201, 0.05545445531606674, 1.3819029331207275]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '117.73468017578125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
115,1652784798.5746217,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710307598114014, 0.05549580603837967, 1.3821971416473389]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '63.001953125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
116,1652784798.638624,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1710777282714844, 0.055260516703128815, 1.387257695198059]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '42.38824462890625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
117,1652784798.6664178,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.171192169189453, 0.05493239313364029, 1.3881150484085083]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '26.75030517578125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
118,1652784798.7039597,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1712186336517334, 0.05493506044149399, 1.3890256881713867]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '26.39495849609375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
119,1652784798.8132374,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1711878776550293, 0.05507226288318634, 1.3887252807617188]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '25.32867431640625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
120,1652784798.8347833,"[-3.166044370939401, 0.0838773076642058, 1.4211776709595207]","(-0.13910330832004547, 0.10553038120269775)","(0, 0)","[-3.1711843013763428, 0.055073194205760956, 1.388748288154602]","{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': '1'}"
