,Timestamp,Input_L,PSM_L,Gripper_L,Puzzle_position
0,1652086593.310671,0,"([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
1,1652086597.0928319,"{'action': 'joystick1', 'x': '108.86956787109375', 'y': '112.64926147460938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
2,1652086597.1359031,"{'action': 'joystick1', 'x': '119.88159942626953', 'y': '114.78173828125', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
3,1652086597.1693296,"{'action': 'joystick1', 'x': '124.85476684570312', 'y': '118.33578491210938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
4,1652086597.203955,"{'action': 'joystick1', 'x': '125.20999145507812', 'y': '121.53451538085938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
5,1652086597.27928,"{'action': 'joystick1', 'x': '119.171142578125', 'y': '127.57638549804688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
6,1652086597.3268049,"{'action': 'joystick1', 'x': '108.51435852050781', 'y': '129.70883178710938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
7,1652086597.3971639,"{'action': 'joystick1', 'x': '102.8307113647461', 'y': '128.28720092773438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
8,1652086597.44045,"{'action': 'joystick1', 'x': '101.4098129272461', 'y': '126.15478515625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
9,1652086597.5074475,"{'action': 'joystick1', 'x': '101.4098129272461', 'y': '121.53451538085938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
10,1652086597.5484185,"{'action': 'joystick1', 'x': '101.4098129272461', 'y': '117.98037719726562', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
11,1652086597.5841131,"{'action': 'joystick1', 'x': '102.1202621459961', 'y': '113.004638671875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
12,1652086597.6530294,"{'action': 'joystick1', 'x': '102.47550201416016', 'y': '110.87222290039062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
13,1652086597.849312,"{'action': 'joystick1', 'x': '102.47550201416016', 'y': '110.51681518554688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
14,1652086597.8849416,"{'action': 'joystick1', 'x': '104.60684967041016', 'y': '107.31814575195312', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
15,1652086597.9172323,"{'action': 'joystick1', 'x': '106.38298034667969', 'y': '106.25192260742188', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
16,1652086597.9522352,"{'action': 'joystick1', 'x': '108.51435852050781', 'y': '106.96273803710938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
17,1652086597.9892423,"{'action': 'joystick1', 'x': '109.93525695800781', 'y': '109.80599975585938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
18,1652086598.0306153,"{'action': 'joystick1', 'x': '109.58002471923828', 'y': '113.36007690429688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
19,1652086598.0602226,"{'action': 'joystick1', 'x': '107.09343719482422', 'y': '115.84793090820312', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
20,1652086598.092781,"{'action': 'joystick1', 'x': '104.96208190917969', 'y': '116.55877685546875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
21,1652086598.133834,"{'action': 'joystick1', 'x': '98.92322540283203', 'y': '116.55877685546875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
22,1652086598.1674485,"{'action': 'joystick1', 'x': '98.21277618408203', 'y': '116.55877685546875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
23,1652086598.2006638,"{'action': 'joystick1', 'x': '95.37095642089844', 'y': '115.4925537109375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
24,1652086598.2374823,"{'action': 'joystick1', 'x': '93.23959350585938', 'y': '114.07089233398438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
25,1652086598.275676,"{'action': 'joystick1', 'x': '93.5948257446289', 'y': '114.42630004882812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
26,1652086598.3362272,"{'action': 'joystick1', 'x': '91.46345520019531', 'y': '110.51681518554688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
27,1652086598.369078,"{'action': 'joystick1', 'x': '90.75300598144531', 'y': '107.673583984375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
28,1652086598.4066515,"{'action': 'joystick1', 'x': '90.75300598144531', 'y': '105.89654541015625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
29,1652086598.4463742,"{'action': 'joystick1', 'x': '91.81868743896484', 'y': '101.98703002929688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
30,1652086598.5090933,"{'action': 'joystick1', 'x': '95.0157241821289', 'y': '98.43295288085938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
31,1652086598.5466783,"{'action': 'joystick1', 'x': '96.4366455078125', 'y': '98.07760620117188', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
32,1652086598.58624,"{'action': 'joystick1', 'x': '99.63367462158203', 'y': '105.18569946289062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
33,1652086598.6248162,"{'action': 'joystick1', 'x': '100.69934844970703', 'y': '112.29385375976562', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
34,1652086598.708212,"{'action': 'joystick1', 'x': '99.98889923095703', 'y': '121.88986206054688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
35,1652086598.7673047,"{'action': 'joystick1', 'x': '95.37095642089844', 'y': '133.61831665039062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
36,1652086598.8100543,"{'action': 'joystick1', 'x': '89.68733978271484', 'y': '140.37106323242188', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
37,1652086598.8467503,"{'action': 'joystick1', 'x': '84.71414947509766', 'y': '143.5697021484375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
38,1652086598.8799503,"{'action': 'joystick1', 'x': '77.25439453125', 'y': '146.05755615234375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
39,1652086598.9105039,"{'action': 'joystick1', 'x': '69.79463958740234', 'y': '145.34674072265625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
40,1652086598.954676,"{'action': 'joystick1', 'x': '68.01850128173828', 'y': '144.63595581054688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
41,1652086598.9905353,"{'action': 'joystick1', 'x': '64.46623229980469', 'y': '142.14810180664062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
42,1652086599.0272288,"{'action': 'joystick1', 'x': '61.62443542480469', 'y': '138.94940185546875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
43,1652086599.0638435,"{'action': 'joystick1', 'x': '60.203514099121094', 'y': '132.1966552734375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
44,1652086599.0978734,"{'action': 'joystick1', 'x': '60.203514099121094', 'y': '130.06423950195312', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
45,1652086599.1339948,"{'action': 'joystick1', 'x': '60.913970947265625', 'y': '125.0885009765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
46,1652086599.1750076,"{'action': 'joystick1', 'x': '64.46623229980469', 'y': '120.11282348632812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
47,1652086599.2122576,"{'action': 'joystick1', 'x': '65.53192138671875', 'y': '119.40200805664062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
48,1652086599.27864,"{'action': 'joystick1', 'x': '73.3469009399414', 'y': '115.84793090820312', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
49,1652086599.3297563,"{'action': 'joystick1', 'x': '87.55596923828125', 'y': '111.9384765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
50,1652086599.3685613,"{'action': 'joystick1', 'x': '91.46345520019531', 'y': '111.58303833007812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
51,1652086599.4048076,"{'action': 'joystick1', 'x': '98.21277618408203', 'y': '111.58303833007812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
52,1652086599.4424613,"{'action': 'joystick1', 'x': '106.38298034667969', 'y': '111.58303833007812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
53,1652086599.472472,"{'action': 'joystick1', 'x': '112.77706146240234', 'y': '111.9384765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
54,1652086599.5086277,"{'action': 'joystick1', 'x': '114.19795989990234', 'y': '111.9384765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
55,1652086599.5536668,"{'action': 'joystick1', 'x': '125.56521606445312', 'y': '113.71551513671875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
56,1652086599.628372,"{'action': 'joystick1', 'x': '133.38021850585938', 'y': '113.71551513671875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
57,1652086599.6692047,"{'action': 'joystick1', 'x': '144.03700256347656', 'y': '113.71551513671875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
58,1652086599.7070966,"{'action': 'joystick1', 'x': '147.9445037841797', 'y': '114.42630004882812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
59,1652086599.7488365,"{'action': 'joystick1', 'x': '149.7206268310547', 'y': '114.78173828125', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
60,1652086599.7792115,"{'action': 'joystick1', 'x': '150.07586669921875', 'y': '114.78173828125', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
61,1652086600.0664434,"{'action': 'joystick1', 'x': '146.1683807373047', 'y': '117.26953125', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
62,1652086600.1344335,"{'action': 'joystick1', 'x': '137.99815368652344', 'y': '118.33578491210938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
63,1652086600.175579,"{'action': 'joystick1', 'x': '126.98612976074219', 'y': '119.04656982421875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
64,1652086600.209126,"{'action': 'joystick1', 'x': '119.88159942626953', 'y': '119.40200805664062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
65,1652086600.2466807,"{'action': 'joystick1', 'x': '115.97411346435547', 'y': '119.40200805664062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
66,1652086600.3204522,"{'action': 'joystick1', 'x': '112.06660461425781', 'y': '119.75741577148438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
67,1652086600.4002137,"{'action': 'joystick1', 'x': '103.89640045166016', 'y': '119.75741577148438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
68,1652086600.433282,"{'action': 'joystick1', 'x': '99.27845001220703', 'y': '120.11282348632812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
69,1652086600.4836345,"{'action': 'joystick1', 'x': '98.21277618408203', 'y': '120.11282348632812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
70,1652086600.5921674,"{'action': 'joystick1', 'x': '97.8575439453125', 'y': '120.11282348632812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
71,1652086600.6354098,"{'action': 'joystick1', 'x': '96.08140563964844', 'y': '118.33578491210938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
72,1652086600.7045088,"{'action': 'joystick1', 'x': '96.08140563964844', 'y': '116.91415405273438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
73,1652086600.750062,"{'action': 'joystick1', 'x': '96.08140563964844', 'y': '113.36007690429688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
74,1652086600.7820714,"{'action': 'joystick1', 'x': '97.1470947265625', 'y': '111.58303833007812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
75,1652086600.8180823,"{'action': 'joystick1', 'x': '97.8575439453125', 'y': '109.45062255859375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
76,1652086600.8928776,"{'action': 'joystick1', 'x': '98.21277618408203', 'y': '108.38436889648438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
77,1652086600.946675,"{'action': 'joystick1', 'x': '99.98889923095703', 'y': '104.1195068359375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
