,Timestamp,Input_L,PSM_L,Gripper_L,Puzzle_position
78,1652086600.9831488,"{'action': 'joystick1', 'x': '101.05458068847656', 'y': '100.20999145507812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
79,1652086601.0191884,"{'action': 'joystick1', 'x': '102.1202621459961', 'y': '97.36676025390625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
80,1652086601.0599813,"{'action': 'joystick1', 'x': '102.47550201416016', 'y': '96.300537109375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
81,1652086601.1249661,"{'action': 'joystick1', 'x': '103.18595123291016', 'y': '94.87890625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
82,1652086601.1676428,"{'action': 'joystick1', 'x': '107.44865417480469', 'y': '90.96942138671875', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
83,1652086601.2392678,"{'action': 'joystick1', 'x': '109.22480773925781', 'y': '89.54779052734375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
84,1652086601.2779698,"{'action': 'joystick1', 'x': '111.35615539550781', 'y': '88.12612915039062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
85,1652086601.3075185,"{'action': 'joystick1', 'x': '112.42183685302734', 'y': '88.48159790039062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
86,1652086601.3471951,"{'action': 'joystick1', 'x': '114.19795989990234', 'y': '90.25863647460938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
87,1652086601.4204876,"{'action': 'joystick1', 'x': '115.6188735961914', 'y': '92.7464599609375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
88,1652086601.4669268,"{'action': 'joystick1', 'x': '118.46070098876953', 'y': '96.300537109375', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
89,1652086601.5049186,"{'action': 'joystick1', 'x': '119.171142578125', 'y': '97.01132202148438', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
90,1652086601.53861,"{'action': 'joystick1', 'x': '120.94728088378906', 'y': '98.78839111328125', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
91,1652086601.5769002,"{'action': 'joystick1', 'x': '122.01295471191406', 'y': '100.20999145507812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
92,1652086601.6102226,"{'action': 'joystick1', 'x': '123.43385314941406', 'y': '101.63168334960938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
93,1652086601.6460876,"{'action': 'joystick1', 'x': '123.78909301757812', 'y': '103.05325317382812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
94,1652086601.6833837,"{'action': 'joystick1', 'x': '124.14431762695312', 'y': '104.83029174804688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
95,1652086601.7273624,"{'action': 'joystick1', 'x': '123.43385314941406', 'y': '106.60733032226562', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
96,1652086601.7681904,"{'action': 'joystick1', 'x': '121.30250549316406', 'y': '109.80599975585938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
97,1652086601.7984486,"{'action': 'joystick1', 'x': '119.5263671875', 'y': '110.87222290039062', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
98,1652086601.8305063,"{'action': 'joystick1', 'x': '116.68456268310547', 'y': '111.22760009765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
99,1652086601.8673835,"{'action': 'joystick1', 'x': '114.55319213867188', 'y': '111.22760009765625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
100,1652086601.9056592,"{'action': 'joystick1', 'x': '111.71138763427734', 'y': '110.51681518554688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
101,1652086601.9733627,"{'action': 'joystick1', 'x': '108.51435852050781', 'y': '109.09518432617188', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
102,1652086602.0147939,"{'action': 'joystick1', 'x': '106.02775573730469', 'y': '106.96273803710938', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
103,1652086602.0576673,"{'action': 'joystick1', 'x': '105.67253112792969', 'y': '104.83029174804688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
104,1652086602.0922675,"{'action': 'joystick1', 'x': '105.67253112792969', 'y': '103.05325317382812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
105,1652086602.2868803,"{'action': 'joystick1', 'x': '105.67253112792969', 'y': '101.98703002929688', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
106,1652086602.3675277,"{'action': 'joystick1', 'x': '106.73820495605469', 'y': '100.20999145507812', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
107,1652086602.4049978,"{'action': 'joystick1', 'x': '108.51435852050781', 'y': '97.36676025390625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
108,1652086602.4442139,"{'action': 'joystick1', 'x': '109.58002471923828', 'y': '95.94509887695312', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
109,1652086602.4841177,"{'action': 'joystick1', 'x': '110.29047393798828', 'y': '95.23428344726562', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
110,1652086602.520316,"{'action': 'joystick1', 'x': '111.35615539550781', 'y': '94.87890625', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
111,1652086602.555502,"{'action': 'joystick1', 'x': '100', 'y': '100', 'z': 100, 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
112,1652086604.0573404,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '98.89813232421875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
113,1652086604.0942,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '86.1033935546875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
114,1652086604.125461,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '80.77227783203125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
115,1652086604.1652403,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '80.4168701171875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
116,1652086604.2302496,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '78.9952392578125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
117,1652086604.2750652,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '75.79656982421875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
118,1652086604.3107722,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '73.66412353515625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
119,1652086604.3636022,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '72.59796142578125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
120,1652086604.5331953,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '72.24249267578125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
121,1652086604.5660427,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '70.82086181640625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
122,1652086604.6350102,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '69.754638671875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
123,1652086604.6755605,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '62.646484375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
124,1652086604.7123573,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '57.6707763671875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
125,1652086604.7544863,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '56.2491455078125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
126,1652086604.7952578,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '59.0924072265625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
127,1652086604.8558996,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '59.44781494140625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
128,1652086604.8944528,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '63.71270751953125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
129,1652086604.9656835,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '67.97760009765625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
130,1652086605.002641,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '71.8870849609375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
131,1652086605.04115,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '74.7303466796875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
132,1652086605.0830948,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '78.63983154296875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
133,1652086605.1207004,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '80.06146240234375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
134,1652086605.1608887,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '81.83843994140625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
135,1652086605.1959896,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '86.1033935546875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
136,1652086605.2297733,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '87.16961669921875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
137,1652086605.2664871,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '90.3682861328125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
138,1652086605.310753,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '93.56695556640625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
139,1652086605.3496833,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '96.0548095703125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
140,1652086605.393182,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '97.47637939453125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
141,1652086605.4637196,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '98.187255859375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
142,1652086605.5047247,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '101.03045654296875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
143,1652086605.539462,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '102.80755615234375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
144,1652086605.7026389,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '101.74127197265625', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
145,1652086605.7379205,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '100.6751708984375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
146,1652086605.7793536,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '97.12109375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
147,1652086605.8190281,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '91.7899169921875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
148,1652086605.8907614,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '90.01287841796875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
149,1652086605.929305,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '85.748046875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
150,1652086605.9701977,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '84.6817626953125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
151,1652086606.0033085,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '83.61553955078125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
152,1652086606.2127573,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '83.97100830078125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
153,1652086606.264844,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '84.6817626953125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
154,1652086606.303701,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '86.45880126953125', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
155,1652086606.3389804,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '86.814208984375', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
156,1652086606.3791904,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '87.16961669921875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
157,1652086606.4658582,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '87.52508544921875', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
158,1652086606.570712,"{'action': 'joystick2', 'x': '100', 'y': '100', 'z': '100', 'o': 0, 'c': 0, 's': 0, 'sensitivity': 50}","([-3.0893638094092246, 0.2746888747661296, 1.4548218518847817], -0.13910330832004547, 0.10553038120269775)","(0.0, 0.0)",0
